Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,Type,rsi_entry,rsi_exit,bb_std,exposure,atr_window,atr_factor
2024-01-07 19:37:00,2024-01-07 19:45:00,1.09468,1.09481,37789.61416952798,-4.912649842037257,684.5462641429444,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-07 19:55:00,2024-01-07 20:06:00,1.09482,1.09493,37515.55127653556,-4.126710640420956,680.4195535025235,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-07 20:07:00,2024-01-07 20:17:00,1.09492,1.0951,37285.98729601379,-6.7114777132850545,673.7080757892385,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-07 20:18:00,2024-01-07 20:19:00,1.09497,1.09515,36916.52241372303,-6.644974034472693,667.0631017547657,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-07 20:21:00,2024-01-07 20:26:00,1.0952,1.09495,36544.72799971324,9.136181999923247,676.199283754689,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-07 20:34:00,2024-01-07 20:53:00,1.09519,1.09492,37045.587546710005,10.002308637619649,686.2015923923086,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-07 20:55:00,2024-01-07 21:01:00,1.09474,1.09456,37609.017249336386,-6.769623104883144,679.4319692874254,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-07 21:09:00,2024-01-07 21:14:00,1.09451,1.09434,37245.81607956575,-6.331788733526308,673.1001805538991,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-07 22:18:00,2024-01-07 22:31:00,1.0939,1.09362,36919.289544962005,10.337401072591502,683.4375816264907,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-07 22:57:00,2024-01-07 23:10:00,1.09319,1.09307,37510.63849613465,-4.5012766195406595,678.93630500695,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-07 23:30:00,2024-01-07 23:56:00,1.09359,1.09371,37249.95501094285,-4.469994601309342,674.4663104056406,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 00:18:00,2024-01-08 00:34:00,1.09359,1.09329,37004.70800239435,11.101412400717082,685.5677228063577,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 00:54:00,2024-01-08 01:05:00,1.09373,1.09399,37608.97421519155,-9.778333295947055,675.7893895104106,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 01:06:00,2024-01-08 01:15:00,1.09396,1.0941,37064.758648053525,-5.189066210728568,670.600323299682,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 01:18:00,2024-01-08 01:24:00,1.0941,1.09425,36775.44959142758,-5.516317438709447,665.0840058609726,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 01:25:00,2024-01-08 01:29:00,1.09415,1.09432,36471.270256965094,-6.200115943684193,658.8838899172885,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 01:46:00,2024-01-08 01:52:00,1.0944,1.09456,36123.02028055309,-5.779683244886254,653.1042066724023,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 01:53:00,2024-01-08 02:01:00,1.09458,1.0948,35800.263480370675,-7.876057965677502,645.2281487067247,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 02:05:00,2024-01-08 02:07:00,1.09476,1.095,35362.7177850885,-8.487052268421875,636.7410964383029,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 02:08:00,2024-01-08 02:10:00,1.09496,1.09519,34891.19765680771,-8.024975461071861,628.716120977231,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 02:38:00,2024-01-08 02:45:00,1.09409,1.0946,34478.85206759394,17.58421455447327,646.3003355317043,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-01-08 03:04:00,2024-01-08 03:12:00,1.09378,1.09327,35453.21740377613,-18.081140875926195,628.2191946557781,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-08 03:33:00,2024-01-08 04:04:00,1.0938,1.09288,34460.73475895656,31.703875978241136,659.9230706340193,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 04:05:00,2024-01-08 04:24:00,1.09288,1.09255,36230.312786436894,-11.956003219530098,647.9670674144892,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-08 05:32:00,2024-01-08 05:39:00,1.09425,1.09373,35529.37998160325,18.475277590428497,666.4423450049177,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 05:54:00,2024-01-08 06:11:00,1.09421,1.09464,36543.75366729884,-15.713814076944075,650.7285309279736,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 06:12:00,2024-01-08 06:34:00,1.09468,1.09422,35666.78102795192,16.40671927286241,667.135250200836,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 07:03:00,2024-01-08 07:04:00,1.09405,1.09434,36587.09840688283,-10.61025853800054,656.5249916628355,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 07:08:00,2024-01-08 07:31:00,1.09468,1.0941,35984.48816071375,20.871003133214874,677.3959947960504,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 08:23:00,2024-01-08 08:31:00,1.09481,1.09531,37124.03036852333,-18.56201518425962,658.8339796117908,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 08:32:00,2024-01-08 08:38:00,1.09519,1.09553,36094.22910792415,-12.272037896686447,646.5619417151044,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 11:07:00,2024-01-08 12:21:00,1.09758,1.0969,35344.77350435163,24.0344459829596,670.596387698064,Signal Exit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 12:33:00,2024-01-08 13:10:00,1.09644,1.09622,36696.74880694232,-8.07328473753131,662.5231029605327,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-08 14:24:00,2024-01-08 14:33:00,1.09582,1.09605,36275.47058607432,-8.34335823479537,654.1797447257374,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 14:35:00,2024-01-08 14:47:00,1.09595,1.09621,35814.393616081245,-9.311742340178508,644.8680023855588,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 14:48:00,2024-01-08 15:01:00,1.09625,1.09591,35294.94197777289,12.000280272443028,656.8682826580018,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 15:06:00,2024-01-08 15:13:00,1.09548,1.09515,35977.01186646959,-11.872413915932858,644.995868742069,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-08 15:35:00,2024-01-08 15:47:00,1.09554,1.09515,35324.818924479376,13.776679380543086,658.7725481226121,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 16:03:00,2024-01-08 16:29:00,1.09557,1.09515,36078.345415954,15.152905074695806,673.9254531973079,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 16:30:00,2024-01-08 16:55:00,1.09514,1.095,36922.70138232416,-5.169178193526452,668.7562750037814,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-08 17:32:00,2024-01-08 18:54:00,1.09519,1.09495,36637.822204573524,8.793077329098304,677.5493523328797,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 19:04:00,2024-01-08 19:06:00,1.09513,1.09523,37121.58477986429,-3.7121584779860206,673.8371938548937,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 19:31:00,2024-01-08 19:32:00,1.09569,1.09582,36899.3343293209,-4.79691346281037,669.0402803920833,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 19:33:00,2024-01-08 19:51:00,1.09583,1.09557,36631.97468907129,9.524313419163994,678.5645938112473,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 20:47:00,2024-01-08 20:52:00,1.09573,1.09595,37156.85034513505,-8.17450707592551,670.3900867353218,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 21:05:00,2024-01-08 22:16:00,1.09633,1.09657,36689.14031734907,-8.805393676164437,661.5846930591574,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-08 23:13:00,2024-01-08 23:18:00,1.09597,1.09583,36219.131530561455,-5.070678414279654,656.5140146448778,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-09 00:21:00,2024-01-09 00:27:00,1.09515,1.09503,35968.4434814342,-4.316213217776421,652.1978014271014,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-09 00:32:00,2024-01-09 00:44:00,1.09503,1.09482,35735.88676623114,-7.504536220910093,644.6932652061913,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-09 01:24:00,2024-01-09 01:30:00,1.09537,1.09503,35313.72587561416,12.00666679770906,656.6999320039004,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 02:07:00,2024-01-09 02:16:00,1.09528,1.09553,35974.358995173854,-8.993589748788478,647.7063422551118,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 02:31:00,2024-01-09 02:33:00,1.09591,1.09624,35461.28836793779,-11.70222516142527,636.0041170936865,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 02:34:00,2024-01-09 02:46:00,1.09623,1.09582,34810.438526241014,14.272279795759562,650.2763968894461,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 03:44:00,2024-01-09 03:51:00,1.09455,1.0949,35646.232527857814,-12.476181384752818,637.8002155046933,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 04:11:00,2024-01-09 04:14:00,1.09428,1.09384,34970.95161227619,-15.387218709401383,622.4129967952919,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-09 04:57:00,2024-01-09 05:08:00,1.09437,1.09367,34124.45499028437,23.887118493204007,646.3001152884958,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 07:09:00,2024-01-09 07:18:00,1.09324,1.0935,35470.71724169418,-9.222386482837896,637.0777288056579,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 07:21:00,2024-01-09 07:31:00,1.09396,1.09353,34941.55520159738,15.024868736692202,652.10259754235,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 07:42:00,2024-01-09 07:49:00,1.093,1.09354,35797.03188704575,19.330397219004166,671.4329947613542,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-01-09 08:38:00,2024-01-09 08:39:00,1.09409,1.09447,36821.44950203479,-13.99215081077495,657.4408439505792,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 09:32:00,2024-01-09 10:27:00,1.09462,1.09377,36036.66170637732,30.631162450421353,688.0720064010005,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 10:44:00,2024-01-09 10:49:00,1.09285,1.0925,37776.74921906943,-13.22186222667704,674.8501441743235,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-09 11:20:00,2024-01-09 11:24:00,1.09222,1.0926,37072.20949118256,-14.087439606651115,660.7627045676725,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 13:04:00,2024-01-09 13:24:00,1.09389,1.09316,36242.914986022675,26.457327939800884,687.2200325074733,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 15:11:00,2024-01-09 18:04:00,1.09294,1.09315,37726.8669372961,-7.922642056833822,679.2973904506395,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 18:14:00,2024-01-09 18:35:00,1.0932,1.09301,37283.06204449174,7.083781788450167,686.3811722390897,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 18:36:00,2024-01-09 18:57:00,1.09301,1.09312,37678.402150342066,4.144624236539681,690.5257964756294,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-01-09 19:01:00,2024-01-09 19:03:00,1.09334,1.09343,37894.477279288934,-3.4105029551331043,687.1152935204963,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 19:12:00,2024-01-09 19:14:00,1.09343,1.09352,37704.212991439585,-3.3933791692350495,683.7219143512613,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 19:16:00,2024-01-09 19:30:00,1.09358,1.09343,37512.861300568475,5.626929195088816,689.34884354635,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 19:32:00,2024-01-09 19:38:00,1.09354,1.09328,37822.96999906817,9.833972199754962,699.182815746105,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 19:42:00,2024-01-09 19:45:00,1.09313,1.09291,38376.92584117744,-8.4429236850547,690.7398920610503,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-09 20:41:00,2024-01-09 20:45:00,1.09328,1.09298,37908.306676846754,11.372492003052773,702.1123840641031,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 20:53:00,2024-01-09 21:06:00,1.09318,1.09333,38535.96209576299,-5.780394314359533,696.3319897497436,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 21:07:00,2024-01-09 21:18:00,1.09328,1.09347,38215.20505724481,-7.260888960873169,689.0711007888704,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 21:20:00,2024-01-09 21:55:00,1.09348,1.09321,37809.80543524547,10.208647467515993,699.2797482563864,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 22:22:00,2024-01-09 22:33:00,1.09349,1.09326,38369.61005165404,8.825010311887125,708.1047585682735,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 22:46:00,2024-01-09 22:54:00,1.09312,1.093,38866.991285582924,-4.6640389542746155,703.4407196139989,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-09 23:15:00,2024-01-09 23:40:00,1.09309,1.09318,38612.047660156015,-3.47508428941966,699.9656353245792,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 23:49:00,2024-01-09 23:53:00,1.09327,1.09308,38414.973537620855,7.298844972144599,707.2644802967238,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-09 23:59:00,2024-01-10 00:05:00,1.09321,1.0933,38817.67347335226,-3.493590612598733,703.7708896841251,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 00:29:00,2024-01-10 00:32:00,1.09326,1.09337,38624.163859509645,-4.248658024548166,699.522231659577,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 00:56:00,2024-01-10 01:01:00,1.09329,1.09301,38389.936704419335,10.74918227723964,710.2714139368165,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 01:18:00,2024-01-10 01:20:00,1.09274,1.09298,38999.4736499158,9.359873675980493,719.631287612797,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-01-10 01:21:00,2024-01-10 01:23:00,1.09304,1.09325,39502.559153158,-8.295537422164898,711.3357501906321,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 01:51:00,2024-01-10 01:57:00,1.09262,1.09237,39062.203704341795,-9.765550926080037,701.5701992645521,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-10 02:24:00,2024-01-10 02:34:00,1.09333,1.09366,38500.92099903334,-12.705303929687297,688.8648953348649,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 02:36:00,2024-01-10 02:45:00,1.09388,1.09435,37784.66899485492,-17.758794427580693,671.1061009072841,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 02:46:00,2024-01-10 02:53:00,1.09434,1.09374,36795.11491349767,22.077068948104344,693.1831698553885,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 03:01:00,2024-01-10 03:02:00,1.09232,1.09308,38075.82960242723,28.937630497848268,722.1208003532369,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-01-10 03:22:00,2024-01-10 03:58:00,1.09381,1.09435,39611.31094174876,-21.390107908543733,700.7306924446931,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 04:25:00,2024-01-10 05:05:00,1.09495,1.09524,38397.955657045146,-11.135407140539309,689.5952853041538,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 05:06:00,2024-01-10 06:26:00,1.0952,1.09471,37779.14273032252,18.51177993785348,708.1070652420073,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 06:27:00,2024-01-10 06:29:00,1.09471,1.09447,38810.66576035702,-9.314559782486382,698.7925054595208,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-10 06:30:00,2024-01-10 06:39:00,1.09446,1.09421,38308.89235565598,-9.577223088917194,689.2152823706036,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-10 06:42:00,2024-01-10 06:48:00,1.09418,1.09458,37793.52295073591,15.117409180301092,704.3326915509048,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-01-10 06:57:00,2024-01-10 07:05:00,1.09466,1.09492,38605.55925406453,-10.037445406053958,694.2952461448508,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 07:27:00,2024-01-10 07:40:00,1.0949,1.09441,38047.04974764001,18.64305437633902,712.9383005211898,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 08:11:00,2024-01-10 08:14:00,1.09472,1.09509,39075.10416478313,-14.457788540969034,698.4805119802209,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 08:15:00,2024-01-10 08:19:00,1.0951,1.09456,38269.40984276618,20.66548131509316,719.145993295314,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 09:18:00,2024-01-10 09:46:00,1.09357,1.09329,39456.7879493026,-11.047900625798254,708.0980926695158,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-10 09:59:00,2024-01-10 10:08:00,1.09399,1.09437,38835.716560636705,-14.757572293043772,693.3405203764721,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 10:43:00,2024-01-10 10:51:00,1.09652,1.09686,37938.59776619517,-12.899123240506622,680.4413971359655,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 11:01:00,2024-01-10 11:14:00,1.09674,1.09616,37225.30757349776,21.59067839262963,702.0320755285952,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 11:27:00,2024-01-10 11:35:00,1.09572,1.0954,38442.23390256243,-12.301514848823745,689.7305606797714,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-10 12:17:00,2024-01-10 12:27:00,1.09644,1.09665,37743.81967165215,-7.9262021310402115,681.8043585487312,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 12:28:00,2024-01-10 12:39:00,1.09657,1.0968,37305.65446157005,-8.580300526159338,673.2240580225719,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 13:00:00,2024-01-10 13:05:00,1.09671,1.09623,36831.47183973366,17.679106483073483,690.9031645056453,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 13:16:00,2024-01-10 14:02:00,1.09673,1.09705,37797.99027138742,-12.095356886847677,678.8078076187977,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 15:00:00,2024-01-10 15:06:00,1.09703,1.09723,37126.120942114496,-7.4252241884220815,671.3825834303756,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 15:07:00,2024-01-10 15:14:00,1.09722,1.09658,36713.653602579725,23.496738305650066,694.8793217360256,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 16:07:00,2024-01-10 16:16:00,1.09673,1.09694,38015.51822614639,-7.983258827492396,686.8960629085333,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 16:17:00,2024-01-10 16:34:00,1.09689,1.09705,37573.28790900819,-6.011726065447323,680.884336843086,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 16:37:00,2024-01-10 16:38:00,1.09701,1.09717,37240.37174737255,-5.958459479577297,674.9258773635087,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 16:41:00,2024-01-10 17:01:00,1.09719,1.09694,36908.42300951569,9.227105752382004,684.1529831158907,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 17:02:00,2024-01-10 17:23:00,1.09694,1.09712,37421.53535011345,6.735876363023003,690.8888594789137,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-01-10 17:57:00,2024-01-10 18:05:00,1.09711,1.09719,37784.11605831213,-3.0227292846679936,687.8661301942457,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 18:06:00,2024-01-10 18:10:00,1.0972,1.09727,37615.71984292266,-2.6331003890051314,685.2330298052406,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 18:17:00,2024-01-10 18:37:00,1.09727,1.09733,37469.33916749244,-2.248160350047635,682.9848694551929,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 18:39:00,2024-01-10 18:45:00,1.0973,1.09737,37345.38609980094,-2.6141770269866074,680.3706924282063,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 18:47:00,2024-01-10 18:56:00,1.09738,1.09744,37199.731675164825,-2.231983900507992,678.1387085276983,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 18:58:00,2024-01-10 19:04:00,1.09742,1.0975,37076.34498338093,-2.966107598665208,675.1726009290331,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 19:17:00,2024-01-10 19:31:00,1.09748,1.09759,36912.15881450413,-4.060337469597466,671.1122634594357,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 19:32:00,2024-01-10 19:43:00,1.09755,1.09765,36687.83728082196,-3.6687837280817917,667.4434797313538,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 19:57:00,2024-01-10 20:31:00,1.09782,1.09758,36478.3013461963,8.754792323087768,676.1982720544415,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 20:47:00,2024-01-10 20:51:00,1.09771,1.09786,36960.48712616856,-5.544073068928777,670.6541989855127,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 21:04:00,2024-01-10 21:13:00,1.0979,1.09805,36651.10842438361,-5.497666263652866,665.1565327218599,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 21:14:00,2024-01-10 21:15:00,1.09801,1.09821,36347.02048552527,-7.269404097104252,657.8871286247556,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 21:17:00,2024-01-10 21:23:00,1.09842,1.09817,35936.37016577023,8.98409254143758,666.8712211661932,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 22:20:00,2024-01-10 22:32:00,1.09792,1.09804,36443.70561604816,-4.373244673922061,662.4979764922712,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 22:33:00,2024-01-10 22:45:00,1.09807,1.09784,36199.76740056305,8.325946502135817,670.823922994407,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 23:01:00,2024-01-10 23:04:00,1.09803,1.09826,36656.04344113041,-8.430889991458251,662.3930330029488,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-10 23:59:00,2024-01-11 00:01:00,1.09777,1.09762,36203.924301244275,-5.4305886451820236,656.9624443577667,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-11 00:02:00,2024-01-11 00:07:00,1.09763,1.09781,35911.68851203593,6.464103932160971,663.4265482899276,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-01-11 00:12:00,2024-01-11 00:25:00,1.09812,1.09783,36248.8552229225,10.512168014643953,673.9387163045716,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-11 01:01:00,2024-01-11 01:02:00,1.09773,1.09746,36836.31036618685,-9.945803798870173,663.9929125057014,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-11 01:21:00,2024-01-11 01:25:00,1.09817,1.09836,36278.148875258,-6.892848286295844,657.1000642194056,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-11 01:35:00,2024-01-11 01:42:00,1.09868,1.09883,35884.88354494878,-5.382732531737741,651.7173316876679,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-11 02:07:00,2024-01-11 02:30:00,1.09858,1.0982,35594.16692572236,13.525783431768266,665.2431151194361,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-11 04:06:00,2024-01-11 04:10:00,1.09705,1.0967,36383.56219604044,-12.73424676861679,652.5088683508193,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-11 04:31:00,2024-01-11 04:33:00,1.09637,1.09605,35709.233288989264,-11.426954652480063,641.0819136983392,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-01-11 05:17:00,2024-01-11 05:59:00,1.09654,1.09689,35078.44202847169,-12.277454709959844,628.8044589883793,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-11 06:02:00,2024-01-11 06:05:00,1.09706,1.09744,34390.34103814082,-13.068329594495125,615.7361293938842,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-11 06:16:00,2024-01-11 06:18:00,1.09795,1.09821,33648.31528178246,-8.748561973260982,606.9875674206232,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-11 06:19:00,2024-01-11 07:04:00,1.09817,1.09767,33163.58491420945,16.581792457110264,623.5693598777335,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-01-11 07:12:00,2024-01-11 07:33:00,1.09796,1.0982,34076.06979549711,-8.17825675091992,615.3911031268136,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-11 07:47:00,2024-01-11 08:28:00,1.09875,1.09901,33604.974914774815,-8.737293477846459,606.6538096489671,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-01-11 08:54:00,2024-01-11 09:25:00,1.09374,1.09585,33279.59897136251,70.21995382957677,676.8737634785439,Take Profit,LONG,35,55,1.75,0.6,20,1.5
