Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,SL,TP,Prob,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2013-04-19 07:35:00,2013-04-19 07:36:00,1.30796,1.30794,67592.33197236081,-1.351846639441064,1472.1159288033766,Signal Exit,0.006,0.02,0.5603,0.006,0.02,35,55,1.75,0.6
2013-04-19 08:37:00,2013-04-19 08:39:00,1.30742,1.30798,67558.21061954276,37.83259794693678,1509.9485267503135,Signal Exit,0.006,0.02,0.5004,0.006,0.02,35,55,1.75,0.6
2013-04-19 10:51:00,2013-04-19 10:52:00,1.30825,1.30802,69250.45794383246,-15.927605327078174,1494.0209214232352,Signal Exit,0.006,0.02,0.52,0.006,0.02,35,55,1.75,0.6
2013-04-19 11:41:00,2013-04-19 11:44:00,1.30769,1.3077,68549.31618762405,0.6854931618807313,1494.706414585116,Signal Exit,0.006,0.02,0.5023,0.006,0.02,35,55,1.75,0.6
2013-04-19 11:51:00,2013-04-19 11:52:00,1.30688,1.30702,68623.27442083966,9.607258418919542,1504.3136730040355,Signal Exit,0.006,0.02,0.5515,0.006,0.02,35,55,1.75,0.6
2013-04-19 14:50:00,2013-04-19 14:51:00,1.30552,1.3055,69136.29847129277,-1.3827259694195626,1502.9309470346159,Signal Exit,0.006,0.02,0.5191,0.006,0.02,35,55,1.75,0.6
2013-04-19 16:15:00,2013-04-19 16:21:00,1.30499,1.30506,69100.80293494735,4.8370562054473165,1507.7680032400633,Signal Exit,0.006,0.02,0.5142,0.006,0.02,35,55,1.75,0.6
2013-04-21 18:19:00,2013-04-21 18:20:00,1.30608,1.306,69265.34377251302,-5.541227501791203,1502.2267757382722,Signal Exit,0.006,0.02,0.5434,0.006,0.02,35,55,1.75,0.6
2013-04-21 18:22:00,2013-04-21 18:25:00,1.30597,1.30602,69016.59804152953,3.4508299020684343,1505.6776056403405,Signal Exit,0.006,0.02,0.5129,0.006,0.02,35,55,1.75,0.6
2013-04-21 18:29:00,2013-04-21 18:30:00,1.30598,1.30588,69174.60936493702,-6.917460936492939,1498.7601447038476,Signal Exit,0.006,0.02,0.5168,0.006,0.02,35,55,1.75,0.6
2013-04-21 19:38:00,2013-04-21 19:44:00,1.30584,1.30574,68864.18602756146,-6.886418602755388,1491.8737261010922,Signal Exit,0.006,0.02,0.5321,0.006,0.02,35,55,1.75,0.6
2013-04-21 19:56:00,2013-04-21 20:07:00,1.30549,1.30591,68566.15030836355,28.79778312950343,1520.6715092305956,Signal Exit,0.006,0.02,0.5406,0.006,0.02,35,55,1.75,0.6
2013-04-22 00:09:00,2013-04-22 00:12:00,1.30719,1.30734,69798.79784410508,10.46981967660686,1531.1413289072025,Signal Exit,0.006,0.02,0.5458,0.006,0.02,35,55,1.75,0.6
2013-04-22 00:22:00,2013-04-22 00:24:00,1.30718,1.30716,70279.9000401109,-1.4055980007958209,1529.7357309064066,Signal Exit,0.006,0.02,0.5472,0.006,0.02,35,55,1.75,0.6
2013-04-22 00:25:00,2013-04-22 00:27:00,1.30716,1.30719,70216.45694053092,2.106493708214136,1531.8422246146208,Signal Exit,0.006,0.02,0.5222,0.006,0.02,35,55,1.75,0.6
2013-04-22 00:56:00,2013-04-22 00:58:00,1.30687,1.30689,70328.74997274193,1.4065749994640535,1533.2487996140849,Signal Exit,0.006,0.02,0.559,0.006,0.02,35,55,1.75,0.6
2013-04-22 01:09:00,2013-04-22 01:10:00,1.30649,1.30638,70413.80184834564,-7.745518203306223,1525.5032814107788,Signal Exit,0.006,0.02,0.5053,0.006,0.02,35,55,1.75,0.6
2013-04-22 02:14:00,2013-04-22 02:16:00,1.30569,1.30567,70101.01699840446,-1.4020203399617086,1524.1012610708171,Signal Exit,0.006,0.02,0.5164,0.006,0.02,35,55,1.75,0.6
2013-04-22 03:37:00,2013-04-22 03:38:00,1.30459,1.30406,70095.64358476536,-37.150691099919996,1486.950569970897,Signal Exit,0.006,0.02,0.5109,0.006,0.02,35,55,1.75,0.6
2013-04-22 04:00:00,2013-04-22 04:02:00,1.30364,1.30377,68436.86462386382,8.896792401114993,1495.847362372012,Signal Exit,0.006,0.02,0.5196,0.006,0.02,35,55,1.75,0.6
2013-04-22 06:57:00,2013-04-22 07:01:00,1.30377,1.30405,68839.474556341,19.275052875764185,1515.1224152477762,Signal Exit,0.006,0.02,0.5259,0.006,0.02,35,55,1.75,0.6
2013-04-22 08:17:00,2013-04-22 08:19:00,1.30335,1.30346,69748.9890780424,7.672388798588465,1522.7948040463646,Signal Exit,0.006,0.02,0.5047,0.006,0.02,35,55,1.75,0.6
2013-04-22 09:29:00,2013-04-22 09:30:00,1.30172,1.30172,70189.97037979125,0.0,1522.7948040463646,Signal Exit,0.006,0.02,0.5215,0.006,0.02,35,55,1.75,0.6
2013-04-22 12:28:00,2013-04-22 12:32:00,1.3043,1.30458,70051.12952754876,19.614316267717715,1542.4091203140822,Signal Exit,0.006,0.02,0.5146,0.006,0.02,35,55,1.75,0.6
2013-04-22 16:15:00,2013-04-22 16:16:00,1.30588,1.30593,70867.57375780694,3.5433786878978246,1545.95249900198,Signal Exit,0.006,0.02,0.5406,0.006,0.02,35,55,1.75,0.6
2013-04-22 17:44:00,2013-04-22 17:45:00,1.3062,1.30623,71012.97652742213,2.1303892958208523,1548.0828882978008,Signal Exit,0.006,0.02,0.5594,0.006,0.02,35,55,1.75,0.6
2013-04-22 18:27:00,2013-04-22 18:28:00,1.30577,1.30581,71134.25281471318,2.8453701125755777,1550.9282584103764,Signal Exit,0.006,0.02,0.5453,0.006,0.02,35,55,1.75,0.6
2013-04-22 19:48:00,2013-04-22 19:55:00,1.30581,1.3058,71262.8142720783,-0.7126281427096282,1550.2156302676667,Signal Exit,0.006,0.02,0.5102,0.006,0.02,35,55,1.75,0.6
2013-04-22 20:55:00,2013-04-22 20:56:00,1.30567,1.30562,71237.70770260479,-3.561885385137756,1546.653744882529,Signal Exit,0.006,0.02,0.5337,0.006,0.02,35,55,1.75,0.6
2013-04-22 23:35:00,2013-04-22 23:36:00,1.30421,1.30391,71153.59082736043,-21.346077248221576,1525.3076676343076,Signal Exit,0.006,0.02,0.5176,0.006,0.02,35,55,1.75,0.6
2013-04-23 02:15:00,2013-04-23 02:16:00,1.30389,1.30354,70188.78897610876,-24.56607614164315,1500.7415914926644,Signal Exit,0.006,0.02,0.5118,0.006,0.02,35,55,1.75,0.6
2013-04-23 02:19:00,2013-04-23 02:22:00,1.30354,1.304,69076.8948321953,31.77537162281861,1532.516963115483,Signal Exit,0.006,0.02,0.5051,0.006,0.02,35,55,1.75,0.6
2013-04-23 03:42:00,2013-04-23 03:45:00,1.29917,1.29838,70776.74037033565,-55.913624892554296,1476.6033382229286,Signal Exit,0.006,0.02,0.5227,0.006,0.02,35,55,1.75,0.6
2013-04-23 08:51:00,2013-04-23 08:57:00,1.29767,1.29802,68273.29004552445,23.895651515923348,1500.498989738852,Signal Exit,0.006,0.02,0.5005,0.006,0.02,35,55,1.75,0.6
2013-04-23 11:12:00,2013-04-23 11:13:00,1.30084,1.30068,69209.07981329843,-11.073452770123456,1489.4255369687287,Signal Exit,0.006,0.02,0.5163,0.006,0.02,35,55,1.75,0.6
2013-04-23 12:52:00,2013-04-23 12:53:00,1.3004,1.30028,68721.57199179001,-8.24658863900779,1481.178948329721,Signal Exit,0.006,0.02,0.5034,0.006,0.02,35,55,1.75,0.6
2013-04-23 14:22:00,2013-04-23 14:26:00,1.29964,1.29949,68381.04159596754,-10.25715623938641,1470.9217920903345,Signal Exit,0.006,0.02,0.5116,0.006,0.02,35,55,1.75,0.6
2013-04-23 21:30:00,2013-04-23 21:31:00,1.29963,1.29946,67908.02576534865,-11.544364380109506,1459.377427710225,Signal Exit,0.006,0.02,0.5268,0.006,0.02,35,55,1.75,0.6
2013-04-23 21:32:00,2013-04-23 21:33:00,1.29926,1.29926,67394.24415637633,0.0,1459.377427710225,Signal Exit,0.006,0.02,0.5148,0.006,0.02,35,55,1.75,0.6
2013-04-24 00:07:00,2013-04-24 00:09:00,1.29962,1.29967,67375.5756779778,3.3687787839059995,1462.746206494131,Signal Exit,0.006,0.02,0.5145,0.006,0.02,35,55,1.75,0.6
2013-04-24 00:51:00,2013-04-24 00:55:00,1.29944,1.29935,67540.45772767335,-6.0786411954854325,1456.6675652986455,Signal Exit,0.006,0.02,0.5003,0.006,0.02,35,55,1.75,0.6
2013-04-24 03:09:00,2013-04-24 03:14:00,1.29943,1.29937,67260.30176147906,-4.035618105700247,1452.6319471929453,Signal Exit,0.006,0.02,0.5076,0.006,0.02,35,55,1.75,0.6
2013-04-24 04:01:00,2013-04-24 04:02:00,1.29656,1.2963,67222.43230670136,-17.477832399737444,1435.1541147932078,Signal Exit,0.006,0.02,0.5398,0.006,0.02,35,55,1.75,0.6
2013-04-24 06:37:00,2013-04-24 06:39:00,1.30087,1.30124,66193.58343846232,24.49162587222983,1459.6457406654376,Signal Exit,0.006,0.02,0.5023,0.006,0.02,35,55,1.75,0.6
2013-04-24 07:10:00,2013-04-24 07:11:00,1.30097,1.30097,67318.03534280288,0.0,1459.6457406654376,Signal Exit,0.006,0.02,0.5616,0.006,0.02,35,55,1.75,0.6
2013-04-24 08:28:00,2013-04-24 08:33:00,1.29928,1.29979,67405.59728459321,34.376854615143245,1494.0225952805808,Signal Exit,0.006,0.02,0.5381,0.006,0.02,35,55,1.75,0.6
2013-04-25 00:15:00,2013-04-25 00:16:00,1.30424,1.3042,68730.7211225195,-2.74922884490353,1491.2733664356774,Signal Exit,0.006,0.02,0.5084,0.006,0.02,35,55,1.75,0.6
2013-04-25 00:37:00,2013-04-25 00:42:00,1.30402,1.30413,68615.82029887628,7.54774023288013,1498.8211066685576,Signal Exit,0.006,0.02,0.5739,0.006,0.02,35,55,1.75,0.6
2013-04-25 03:39:00,2013-04-25 03:41:00,1.30296,1.30311,69019.207343367,10.352881101511572,1509.1739877700693,Signal Exit,0.006,0.02,0.5191,0.006,0.02,35,55,1.75,0.6
2013-04-25 09:30:00,2013-04-25 09:32:00,1.30294,1.30357,69497.01388107217,43.7831187450691,1552.9571065151383,Signal Exit,0.006,0.02,0.5116,0.006,0.02,35,55,1.75,0.6
2013-04-25 10:25:00,2013-04-25 10:26:00,1.2993,1.29898,71713.55837059054,-22.94833867858008,1530.0087678365583,Signal Exit,0.006,0.02,0.5461,0.006,0.02,35,55,1.75,0.6
2013-04-25 11:46:00,2013-04-25 11:51:00,1.30026,1.29984,70601.66895097402,-29.652700959399553,1500.3560668771588,Signal Exit,0.006,0.02,0.5148,0.006,0.02,35,55,1.75,0.6
2013-04-25 14:54:00,2013-04-25 15:01:00,1.30142,1.30014,69171.64636522377,-88.53970734748282,1411.816359529676,Signal Exit,0.006,0.02,0.534,0.006,0.02,35,55,1.75,0.6
2013-04-25 15:02:00,2013-04-25 15:04:00,1.30035,1.30086,65143.21649692819,33.223040413434056,1445.03939994311,Signal Exit,0.006,0.02,0.5231,0.006,0.02,35,55,1.75,0.6
2013-04-25 18:37:00,2013-04-25 18:39:00,1.3007,1.30079,66658.2332563901,5.999240993070008,1451.0386409361802,Signal Exit,0.006,0.02,0.503,0.006,0.02,35,55,1.75,0.6
2013-04-25 19:13:00,2013-04-25 19:15:00,1.30037,1.30047,66951.9586395955,6.695195863958812,1457.733836800139,Signal Exit,0.006,0.02,0.5523,0.006,0.02,35,55,1.75,0.6
2013-04-25 19:25:00,2013-04-25 19:26:00,1.30022,1.3,67268.63931335339,-14.79910064893014,1442.9347361512089,Signal Exit,0.006,0.02,0.5148,0.006,0.02,35,55,1.75,0.6
2013-04-25 19:39:00,2013-04-25 19:45:00,1.29986,1.30019,66604.16057811806,21.979372990775058,1464.914109141984,Signal Exit,0.006,0.02,0.5579,0.006,0.02,35,55,1.75,0.6
2013-04-26 03:23:00,2013-04-26 03:24:00,1.30196,1.30213,67509.63666204725,11.476638232548268,1476.3907473745323,Signal Exit,0.006,0.02,0.5143,0.006,0.02,35,55,1.75,0.6
2013-04-26 05:20:00,2013-04-26 05:22:00,1.30076,1.30096,68101.29835055809,13.62025967011012,1490.0110070446424,Signal Exit,0.006,0.02,0.513,0.006,0.02,35,55,1.75,0.6
2013-04-26 08:03:00,2013-04-26 08:05:00,1.29924,1.29979,68809.96615150284,37.84548138333003,1527.8564884279724,Signal Exit,0.006,0.02,0.5005,0.006,0.02,35,55,1.75,0.6
2013-04-26 15:26:00,2013-04-26 15:27:00,1.30229,1.30229,70392.45429641505,0.0,1527.8564884279724,Signal Exit,0.006,0.02,0.5547,0.006,0.02,35,55,1.75,0.6
2013-04-28 18:01:00,2013-04-28 18:02:00,1.30556,1.30547,70216.14426428378,-6.319452983795758,1521.5370354441766,Signal Exit,0.006,0.02,0.5205,0.006,0.02,35,55,1.75,0.6
2013-04-28 18:18:00,2013-04-28 18:19:00,1.30523,1.30508,69943.39857852685,-10.491509786770106,1511.0455256574064,Signal Exit,0.006,0.02,0.5146,0.006,0.02,35,55,1.75,0.6
2013-04-28 18:20:00,2013-04-28 18:22:00,1.30507,1.30492,69469.63116112116,-10.420444674159313,1500.625080983247,Signal Exit,0.006,0.02,0.5122,0.006,0.02,35,55,1.75,0.6
2013-04-28 18:41:00,2013-04-28 18:45:00,1.30451,1.30446,69020.17221715035,-3.4510086108648004,1497.1740723723822,Signal Exit,0.006,0.02,0.5142,0.006,0.02,35,55,1.75,0.6
2013-04-28 18:46:00,2013-04-28 18:48:00,1.30448,1.30448,68863.02920883641,0.0,1497.1740723723822,Signal Exit,0.006,0.02,0.5278,0.006,0.02,35,55,1.75,0.6
2013-04-28 18:52:00,2013-04-28 18:53:00,1.30438,1.30437,68868.308577518,-0.6886830857796916,1496.4853892866024,Signal Exit,0.006,0.02,0.5085,0.006,0.02,35,55,1.75,0.6
2013-04-28 18:54:00,2013-04-28 18:55:00,1.30438,1.30429,68836.62993697858,-6.19529669433809,1490.2900925922643,Signal Exit,0.006,0.02,0.5145,0.006,0.02,35,55,1.75,0.6
2013-04-28 19:01:00,2013-04-28 19:06:00,1.30411,1.30403,68565.84609851611,-5.4852676878867745,1484.8048249043775,Signal Exit,0.006,0.02,0.5068,0.006,0.02,35,55,1.75,0.6
2013-04-28 23:47:00,2013-04-28 23:48:00,1.30453,1.30445,68291.4839016831,-5.463318712124948,1479.3415061922526,Signal Exit,0.006,0.02,0.5433,0.006,0.02,35,55,1.75,0.6
2013-04-29 12:10:00,2013-04-29 12:11:00,1.30856,1.30863,67830.66146874057,4.748146302812823,1484.0896524950654,Signal Exit,0.006,0.02,0.5174,0.006,0.02,35,55,1.75,0.6
2013-04-29 16:36:00,2013-04-29 16:37:00,1.30954,1.30951,67997.44883677011,-2.039923465101369,1482.049729029964,Signal Exit,0.006,0.02,0.5178,0.006,0.02,35,55,1.75,0.6
2013-04-29 21:34:00,2013-04-29 21:35:00,1.30865,1.30857,67950.16524036055,-5.4360132192342805,1476.6137158107297,Signal Exit,0.006,0.02,0.5172,0.006,0.02,35,55,1.75,0.6
2013-04-30 01:10:00,2013-04-30 01:15:00,1.30906,1.30958,67679.72663487066,35.19345785013788,1511.8071736608676,Signal Exit,0.006,0.02,0.5047,0.006,0.02,35,55,1.75,0.6
2013-04-30 02:40:00,2013-04-30 02:41:00,1.30765,1.30767,69367.51456402865,1.3873502912896618,1513.1945239521574,Signal Exit,0.006,0.02,0.508,0.006,0.02,35,55,1.75,0.6
2013-04-30 04:50:00,2013-04-30 04:53:00,1.30626,1.30632,69505.05369308518,4.170303221581565,1517.364827173739,Signal Exit,0.006,0.02,0.5112,0.006,0.02,35,55,1.75,0.6
2013-04-30 06:16:00,2013-04-30 06:19:00,1.30634,1.30722,69692.33861814254,61.32925798396487,1578.694085157704,Signal Exit,0.006,0.02,0.5101,0.006,0.02,35,55,1.75,0.6
2013-04-30 12:18:00,2013-04-30 12:21:00,1.31594,1.31556,71980.21574650989,-27.352481983677137,1551.341603174027,Signal Exit,0.006,0.02,0.5157,0.006,0.02,35,55,1.75,0.6
2013-04-30 13:38:00,2013-04-30 13:40:00,1.31544,1.31546,70759.97095302075,1.4151994190696862,1552.7568025930966,Signal Exit,0.006,0.02,0.5275,0.006,0.02,35,55,1.75,0.6
2013-04-30 17:06:00,2013-04-30 17:07:00,1.3163,1.31651,70778.24823792888,14.863432129968144,1567.6202347230646,Signal Exit,0.006,0.02,0.556,0.006,0.02,35,55,1.75,0.6
2013-04-30 22:30:00,2013-04-30 22:34:00,1.31627,1.31635,71457.38646583442,5.716590917256604,1573.3368256403212,Signal Exit,0.006,0.02,0.5566,0.006,0.02,35,55,1.75,0.6
2013-05-01 00:13:00,2013-05-01 00:19:00,1.31607,1.3162,71728.86665482783,9.324752665124997,1582.6615783054463,Signal Exit,0.006,0.02,0.5133,0.006,0.02,35,55,1.75,0.6
2013-05-01 06:11:00,2013-05-01 06:12:00,1.31886,1.31893,72001.34563056486,5.0400941941405835,1587.701672499587,Signal Exit,0.006,0.02,0.526,0.006,0.02,35,55,1.75,0.6
2013-05-01 10:12:00,2013-05-01 10:14:00,1.31936,1.31904,72203.26548476171,-23.105044955130822,1564.5966275444562,Signal Exit,0.006,0.02,0.5052,0.006,0.02,35,55,1.75,0.6
2013-05-01 11:39:00,2013-05-01 11:41:00,1.31803,1.31866,71224.32543467704,44.871325023840015,1609.4679525682961,Signal Exit,0.006,0.02,0.5346,0.006,0.02,35,55,1.75,0.6
2013-05-01 15:42:00,2013-05-01 15:43:00,1.31768,1.31756,73286.4406791465,-8.794372881490103,1600.673579686806,Signal Exit,0.006,0.02,0.5162,0.006,0.02,35,55,1.75,0.6
2013-05-01 16:52:00,2013-05-01 16:54:00,1.31816,1.31817,72859.45164563357,0.7285945164611088,1601.4021742032671,Signal Exit,0.006,0.02,0.5198,0.006,0.02,35,55,1.75,0.6
2013-05-01 16:57:00,2013-05-01 16:59:00,1.31801,1.31782,72900.91156531135,-13.851173197402776,1587.5510010058642,Signal Exit,0.006,0.02,0.5073,0.006,0.02,35,55,1.75,0.6
2013-05-01 18:15:00,2013-05-01 18:17:00,1.31803,1.31784,72269.26554050502,-13.731160452705675,1573.8198405531587,Signal Exit,0.006,0.02,0.5138,0.006,0.02,35,55,1.75,0.6
2013-05-01 19:27:00,2013-05-01 19:28:00,1.31771,1.31767,71661.58747614385,-2.8664634990486206,1570.95337705411,Signal Exit,0.006,0.02,0.5457,0.006,0.02,35,55,1.75,0.6
2013-05-01 20:10:00,2013-05-01 20:11:00,1.31758,1.31748,71538.12491328541,-7.153812491327754,1563.7995645627823,Signal Exit,0.006,0.02,0.5648,0.006,0.02,35,55,1.75,0.6
2013-05-01 20:38:00,2013-05-01 20:40:00,1.31729,1.31714,71228.03169671593,-10.684204754514122,1553.115359808268,Signal Exit,0.006,0.02,0.551,0.006,0.02,35,55,1.75,0.6
2013-05-01 20:42:00,2013-05-01 20:46:00,1.31703,1.31722,70755.3522611452,13.443516929627107,1566.5588767378952,Signal Exit,0.006,0.02,0.5212,0.006,0.02,35,55,1.75,0.6
2013-05-01 22:38:00,2013-05-01 22:40:00,1.31755,1.31749,71339.63235116217,-4.2803779410660905,1562.2784987968291,Signal Exit,0.006,0.02,0.5387,0.006,0.02,35,55,1.75,0.6
2013-05-01 23:07:00,2013-05-01 23:08:00,1.31747,1.31737,71149.02800656542,-7.114902800655758,1555.1635959961734,Signal Exit,0.006,0.02,0.5552,0.006,0.02,35,55,1.75,0.6
2013-05-01 23:36:00,2013-05-01 23:39:00,1.31724,1.31718,70837.36886199204,-4.2502421317159085,1550.9133538644576,Signal Exit,0.006,0.02,0.5108,0.006,0.02,35,55,1.75,0.6
2013-05-01 23:41:00,2013-05-01 23:42:00,1.31697,1.31691,70658.25435041607,-4.23949526102136,1546.6738586034362,Signal Exit,0.006,0.02,0.5211,0.006,0.02,35,55,1.75,0.6
2013-05-01 23:55:00,2013-05-01 23:58:00,1.31672,1.31678,70478.48556732349,4.228709134051463,1550.9025677374877,Signal Exit,0.006,0.02,0.5668,0.006,0.02,35,55,1.75,0.6
2013-05-02 01:20:00,2013-05-02 01:22:00,1.31666,1.31682,70674.3989065129,11.307903825053373,1562.2104715625412,Signal Exit,0.006,0.02,0.5032,0.006,0.02,35,55,1.75,0.6
2013-05-02 01:31:00,2013-05-02 01:35:00,1.31659,1.31679,71193.48338795865,14.238696677590163,1576.4491682401315,Signal Exit,0.006,0.02,0.5394,0.006,0.02,35,55,1.75,0.6
2013-05-02 02:22:00,2013-05-02 02:23:00,1.31607,1.31595,71870.75922588303,-8.624491107114588,1567.8246771330168,Signal Exit,0.006,0.02,0.5206,0.006,0.02,35,55,1.75,0.6
2013-05-02 05:32:00,2013-05-02 05:33:00,1.31617,1.31617,71472.13553566865,0.0,1567.8246771330168,Signal Exit,0.006,0.02,0.5198,0.006,0.02,35,55,1.75,0.6
2013-05-02 12:40:00,2013-05-02 12:45:00,1.3055,1.30551,72056.28542932287,0.7205628542819495,1568.5452399872988,Signal Exit,0.006,0.02,0.5196,0.006,0.02,35,55,1.75,0.6
2013-05-02 17:08:00,2013-05-02 17:11:00,1.30587,1.30588,72068.97654378913,0.7206897654266102,1569.2659297527255,Signal Exit,0.006,0.02,0.5178,0.006,0.02,35,55,1.75,0.6
2013-05-02 23:09:00,2013-05-02 23:12:00,1.30736,1.30733,72019.91477876293,-2.160597443361051,1567.1053323093645,Signal Exit,0.006,0.02,0.5616,0.006,0.02,35,55,1.75,0.6
2013-05-02 23:14:00,2013-05-02 23:17:00,1.30734,1.3073,71921.85654731124,-2.8768742618953267,1564.228458047469,Signal Exit,0.006,0.02,0.5494,0.006,0.02,35,55,1.75,0.6
2013-05-03 00:30:00,2013-05-03 00:34:00,1.30719,1.30714,71798.06109505745,-3.5899030547604482,1560.6385549927086,Signal Exit,0.006,0.02,0.5323,0.006,0.02,35,55,1.75,0.6
2013-05-03 00:36:00,2013-05-03 00:39:00,1.3071,1.30713,71638.21689202244,2.1491465067588456,1562.7877014994674,Signal Exit,0.006,0.02,0.5248,0.006,0.02,35,55,1.75,0.6
2013-05-03 07:47:00,2013-05-03 07:48:00,1.31005,1.31047,71575.3307812435,30.06163892812849,1592.849340427596,Signal Exit,0.006,0.02,0.534,0.006,0.02,35,55,1.75,0.6
2013-05-03 08:32:00,2013-05-03 08:34:00,1.30677,1.30658,73135.25748651694,-13.895698922431817,1578.9536415051641,Signal Exit,0.006,0.02,0.5452,0.006,0.02,35,55,1.75,0.6
2013-05-03 12:36:00,2013-05-03 12:38:00,1.31024,1.31031,72305.24063553993,5.061366844488843,1584.015008349653,Signal Exit,0.006,0.02,0.5081,0.006,0.02,35,55,1.75,0.6
2013-05-03 13:45:00,2013-05-03 13:48:00,1.31043,1.31048,72526.49931776531,3.6263249658959182,1587.641333315549,Signal Exit,0.006,0.02,0.5155,0.006,0.02,35,55,1.75,0.6
2013-05-03 14:01:00,2013-05-03 14:02:00,1.31028,1.31028,72700.85783109942,0.0,1587.641333315549,Signal Exit,0.006,0.02,0.5179,0.006,0.02,35,55,1.75,0.6
2013-05-06 00:18:00,2013-05-06 00:19:00,1.31191,1.31179,72610.52968491204,-8.713263562182036,1578.928069753367,Signal Exit,0.006,0.02,0.5538,0.006,0.02,35,55,1.75,0.6
2013-05-06 00:21:00,2013-05-06 00:22:00,1.31181,1.31178,72217.53469267808,-2.1665260407785003,1576.7615437125885,Signal Exit,0.006,0.02,0.5577,0.006,0.02,35,55,1.75,0.6
2013-05-06 02:48:00,2013-05-06 02:50:00,1.3107,1.31061,72179.51676413772,-6.496156508766871,1570.2653872038215,Signal Exit,0.006,0.02,0.572,0.006,0.02,35,55,1.75,0.6
2013-05-06 04:46:00,2013-05-06 04:47:00,1.31023,1.31014,71907.92702978048,-6.47171343267474,1563.7936737711468,Signal Exit,0.006,0.02,0.5132,0.006,0.02,35,55,1.75,0.6
2013-05-06 05:30:00,2013-05-06 05:35:00,1.3101,1.3102,71618.67065588031,7.161867065587242,1570.9555408367341,Signal Exit,0.006,0.02,0.517,0.006,0.02,35,55,1.75,0.6
2013-05-06 14:53:00,2013-05-06 14:54:00,1.30743,1.30744,72093.59770710787,0.7209359770597936,1571.676476813794,Signal Exit,0.006,0.02,0.5095,0.006,0.02,35,55,1.75,0.6
2013-05-06 15:36:00,2013-05-06 15:38:00,1.30744,1.30752,72126.13091906905,5.770090473531295,1577.4465672873253,Signal Exit,0.006,0.02,0.5087,0.006,0.02,35,55,1.75,0.6
2013-05-06 18:43:00,2013-05-06 18:44:00,1.30714,1.30708,72407.54168431806,-4.34445250105539,1573.1021147862698,Signal Exit,0.006,0.02,0.5501,0.006,0.02,35,55,1.75,0.6
2013-05-06 18:45:00,2013-05-06 18:47:00,1.30707,1.3071,72211.99085525349,2.1663597256557625,1575.2684745119257,Signal Exit,0.006,0.03,0.6612,0.006,0.02,35,55,1.75,0.6
2013-05-06 19:50:00,2013-05-06 19:55:00,1.30715,1.30687,72307.01026715797,-20.245962874808423,1555.0225116371173,Signal Exit,0.006,0.02,0.5347,0.006,0.02,35,55,1.75,0.6
2013-05-06 21:16:00,2013-05-06 21:17:00,1.30704,1.30696,71383.69957937556,-5.710695966355757,1549.3118156707615,Signal Exit,0.006,0.02,0.5068,0.006,0.02,35,55,1.75,0.6
2013-05-06 22:27:00,2013-05-06 22:29:00,1.30762,1.30766,71090.00240149714,2.8436000960627297,1552.1554157668243,Signal Exit,0.006,0.02,0.5137,0.006,0.02,35,55,1.75,0.6
2013-05-06 22:40:00,2013-05-06 22:42:00,1.30752,1.3075,71225.92766918246,-1.4245185533771663,1550.7308972134472,Signal Exit,0.006,0.02,0.5739,0.006,0.02,35,55,1.75,0.6
2013-05-06 22:44:00,2013-05-06 22:45:00,1.30744,1.30744,71164.91298476934,0.0,1550.7308972134472,Signal Exit,0.006,0.02,0.5284,0.006,0.02,35,55,1.75,0.6
2013-05-07 02:29:00,2013-05-07 02:30:00,1.30758,1.30755,71157.29349852921,-2.134718804954061,1548.5961784084932,Signal Exit,0.006,0.02,0.5219,0.006,0.02,35,55,1.75,0.6
2013-05-07 08:03:00,2013-05-07 08:04:00,1.3114,1.31134,70852.34917226597,-4.251140950332343,1544.3450374581607,Signal Exit,0.006,0.02,0.5439,0.006,0.02,35,55,1.75,0.6
2013-05-07 09:59:00,2013-05-07 10:03:00,1.31097,1.31106,70681.02416339783,6.361292174700396,1550.706329632861,Signal Exit,0.006,0.02,0.5122,0.006,0.02,35,55,1.75,0.6
2013-05-07 10:06:00,2013-05-07 10:07:00,1.31056,1.31035,70994.3686500211,-14.90881741650752,1535.7975122163537,Signal Exit,0.006,0.02,0.5073,0.006,0.02,35,55,1.75,0.6
2013-05-07 14:05:00,2013-05-07 14:08:00,1.30813,1.30824,70442.42600733964,7.7486668608112,1543.5461790771649,Signal Exit,0.006,0.02,0.5015,0.006,0.02,35,55,1.75,0.6
